"ID","date","SID","comic_name","source","filemask","type","destination","path","filename"
2370,"0000-00-00 00:00:00",6,"Ripleys","UFS_Sunday_Comics/Ripleys_Sunday/","rp%symd%htc.tif","Sunday Color","/%dS%/","","rp%sW%htc.tif"
2371,"0000-00-00 00:00:00",6,"Ripleys","UFS_Sunday_Comics/Ripleys_Sunday/","rp%symd%htl.tif","Sunday Color","/%dS%/","","rp%sW%htl.tif"
2372,"0000-00-00 00:00:00",6,"Ripleys","UFS_Sunday_Comics/Ripleys_Sunday/","rp%symd%qsc.tif","Sunday Color","/%dS%/","","rp%sW%qsc.tif"
2373,"0000-00-00 00:00:00",6,"Ripleys","UFS_Sunday_Comics/Ripleys_Sunday/","rp%symd%qsl.tif","Sunday Color","/%dS%/","","rp%sW%qsl.tif"
2374,"0000-00-00 00:00:00",6,"Ripleys","UFS_Sunday_Comics/Ripleys_Sunday/","rp%symd%tsc.tif","Sunday Color","/%dS%/","","rp%sW%tsc.tif"
2375,"0000-00-00 00:00:00",6,"Ripleys","UFS_Sunday_Comics/Ripleys_Sunday/","rp%symd%tsl.tif","Sunday Color","/%dS%/","","rp%sW%tsl.tif"
1479,"2011-09-26 17:07:29",6,"Ripleys Daily","UFS_Daily_Comics/Ripleys_Dailies/","rp%symd%.tif","Daily B&W","/%dmd%/","","ripleys.tif"
249,"2010-11-04 09:05:42",6,"Ronaldinho Daily","Comic_Strips/Ronaldinho/","ron%symd%.tif","Daily B&W","/%dmd%/","","ronald.tif"
2376,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%comb_hs.tif","Sunday Color","/%dS%/","","rr%sW%comb_hs.tif"
2377,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%comb_qs.tif","Sunday Color","/%dS%/","","rr%sW%comb_qs.tif"
2378,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%comb_sq.tif","Sunday Color","/%dS%/","","rr%sW%comb_sq.tif"
2379,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%comb_ts.tif","Sunday Color","/%dS%/","","rr%sW%comb_ts.tif"
2380,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%hsc.tif","Sunday Color","/%dS%/","","rr%sW%hsc.tif"
2381,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%hsl.tif","Sunday Color","/%dS%/","","rr%sW%hsl.tif"
2382,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%qsc.tif","Sunday Color","/%dS%/","","rr%sW%qsc.tif"
2383,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%qsl.tif","Sunday Color","/%dS%/","","rr%sW%qsl.tif"
2384,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%sqc.tif","Sunday Color","/%dS%/","","rr%sW%sqc.tif"
2385,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%sql.tif","Sunday Color","/%dS%/","","rr%sW%sql.tif"
2386,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%tsc.tif","Sunday Color","/%dS%/","","rr%sW%tsc.tif"
2387,"0000-00-00 00:00:00",6,"Rose is Rose","UFS_Sunday_Comics/Rose_is_Rose_Sunday/","rr%symd%tsl.tif","Sunday Color","/%dS%/","","rr%sW%tsl.tif"
1480,"2011-09-26 17:08:45",6,"Rose is Rose Daily","UFS_Daily_Comics/Rose_is_Rose_Dailies/","rr%symd%.tif","Daily B&W","/%dmd%/","","rose.tif"
1486,"2011-09-27 11:06:19",6,"Sense & Sensitivity","NEA_Full_Service/Columns/Sense_and_Sensitivity/","sen%symd%.txt","Editorial","/%dymM%/","cole/","cole.%dYmd%.txt"
1451,"2011-11-08 17:05:25",6,"Soup to Nutz Daily","NEA_Full_Service/Comics/Soup_to_Nutz_Dailies/","snu%symd%.tif","Daily B&W","/%dmd%/","","soup.tif"
2066,"0000-00-00 00:00:00",6,"Stone Soup","Sunday_Comics/Stone_Soup_Sunday/","ss%symd%comb_qs.tif","Sunday Color","/%dS%/","","ss%sW%comb_qs.tif"
2067,"0000-00-00 00:00:00",6,"Stone Soup","Sunday_Comics/Stone_Soup_Sunday/","ss%symd%comb_ts.tif","Sunday Color","/%dS%/","","ss%sW%comb_ts.tif"
2068,"0000-00-00 00:00:00",6,"Stone Soup","Sunday_Comics/Stone_Soup_Sunday/","ss%symd%qsc.tif","Sunday Color","/%dS%/","","ss%sW%qsc.tif"
2069,"0000-00-00 00:00:00",6,"Stone Soup","Sunday_Comics/Stone_Soup_Sunday/","ss%symd%qsl.tif","Sunday Color","/%dS%/","","ss%sW%qsl.tif"
2070,"0000-00-00 00:00:00",6,"Stone Soup","Sunday_Comics/Stone_Soup_Sunday/","ss%symd%tsc.tif","Sunday Color","/%dS%/","","ss%sW%tsc.tif"
2071,"0000-00-00 00:00:00",6,"Stone Soup","Sunday_Comics/Stone_Soup_Sunday/","ss%symd%tsl.tif","Sunday Color","/%dS%/","","ss%sW%tsl.tif"
250,"2009-08-25 15:23:17",6,"Stone Soup Color","Reed_Brennan_color_dailies/","ss_c%symd%.tif","Daily Color","/%dmd%/","","stonesoupc.tif"
1180,"2010-11-04 09:05:56",6,"Stone Soup Daily","Comic_Strips/Stone_Soup/","ss%symd%.tif","Daily B&W","/%dmd%/","","stonesoup.tif"
266,"2010-11-04 09:06:16",6,"Sudoku Daily","Puzzles/Sudoku_Daily/","sudc%symd%.tif","Daily Puzzles","/%dmd%/","","sudokup.tif"
268,"2010-11-04 09:06:28",6,"Sudoku Monster","Puzzles/Sudoku_Monster/","sudm%symd%.tif","Daily Puzzles","/%dmd%/","","monsterp.tif"
2072,"0000-00-00 00:00:00",6,"Tank McNamara","Sunday_Comics/Tank_McNamara_Sundays/","tm%symd%comb_qs.tif","Sunday Color","/%dS%/","","tnk%sW%qscmyk.tif"
2073,"0000-00-00 00:00:00",6,"Tank McNamara","Sunday_Comics/Tank_McNamara_Sundays/","tm%symd%comb_ts.tif","Sunday Color","/%dS%/","","tnk%sW%tscmyk.tif"
2074,"0000-00-00 00:00:00",6,"Tank McNamara","Sunday_Comics/Tank_McNamara_Sundays/","tm%symd%qsc.tif","Sunday Color","/%dS%/","","tnk%sW%qsc.tif"
2075,"0000-00-00 00:00:00",6,"Tank McNamara","Sunday_Comics/Tank_McNamara_Sundays/","tm%symd%qsl.tif","Sunday Color","/%dS%/","","tnk%sW%qsl.tif"
2076,"0000-00-00 00:00:00",6,"Tank McNamara","Sunday_Comics/Tank_McNamara_Sundays/","tm%symd%tsc.tif","Sunday Color","/%dS%/","","tnk%sW%tsc.tif"
2077,"0000-00-00 00:00:00",6,"Tank McNamara","Sunday_Comics/Tank_McNamara_Sundays/","tm%symd%tsl.tif","Sunday Color","/%dS%/","","tnk%sW%tsl.tif"
251,"2009-08-25 15:24:13",6,"Tank McNamara Color","Reed_Brennan_color_dailies/","tm_c%symd%.tif","Daily Color","/%dmd%/","","tankc.tif"
1181,"2010-11-04 09:06:53",6,"Tank McNamara Daily","Comic_Strips/Tank_McNamara/","tm%symd%.tif","Daily B&W","/%dmd%/","","tank.tif"
2388,"0000-00-00 00:00:00",6,"Tarzan","UFS_Sunday_Comics/Tarzan_Sunday/","tz%symd%comb_hs.tif","Sunday Color","/%dS%/","","tz%sW%comb_hs.tif"
2389,"0000-00-00 00:00:00",6,"Tarzan","UFS_Sunday_Comics/Tarzan_Sunday/","tz%symd%hsc.tif","Sunday Color","/%dS%/","","tz%sW%hsc.tif"
2390,"0000-00-00 00:00:00",6,"Tarzan","UFS_Sunday_Comics/Tarzan_Sunday/","tz%symd%hsl.tif","Sunday Color","/%dS%/","","tz%sW%hsl.tif"
1482,"2011-09-26 17:14:27",6,"Tarzan Daily","UFS_Daily_Comics/Tarzan_Dailies/","tz%symd%.tif","Daily B&W","/%dmd%/","","tarzan.tif"
1688,"2013-11-18 14:14:58",6,"Teleword","Puzzles/Teleword/","te%symd%.tif","Daily Puzzles","/%dymM%/","Teleword/","te%dymd%.tif"
2078,"0000-00-00 00:00:00",6,"That a Baby","Sunday_Comics/Thatababy_Sundays/","tab%symd%comb_qs.tif","Sunday Color","/%dS%/","","tab%sW%comb_qs.tif"
2079,"0000-00-00 00:00:00",6,"That a Baby","Sunday_Comics/Thatababy_Sundays/","tab%symd%comb_ts.tif","Sunday Color","/%dS%/","","tab%sW%comb_ts.tif"
2080,"0000-00-00 00:00:00",6,"That a Baby","Sunday_Comics/Thatababy_Sundays/","tab%symd%qsc.tif","Sunday Color","/%dS%/","","tab%sW%qsc.tif"
2081,"0000-00-00 00:00:00",6,"That a Baby","Sunday_Comics/Thatababy_Sundays/","tab%symd%qsl.tif","Sunday Color","/%dS%/","","tab%sW%qsl.tif"
2082,"0000-00-00 00:00:00",6,"That a Baby","Sunday_Comics/Thatababy_Sundays/","tab%symd%tsc.tif","Sunday Color","/%dS%/","","tab%sW%tsc.tif"
2083,"0000-00-00 00:00:00",6,"That a Baby","Sunday_Comics/Thatababy_Sundays/","tab%symd%tsl.tif","Sunday Color","/%dS%/","","tab%sW%tsl.tif"
1334,"2010-11-04 09:07:06",6,"Thatababy","Comic_Strips/Thatababy/","tab%symd%.tif","Daily B&W","/%dmd%/","","thatababy.tif"
1335,"2010-10-01 12:54:48",6,"Thatababy Color","Reed_Brennan_color_dailies/","tab_c_%symd%.tif","Daily Color","/%dmd%/","","thatababyc.tif"
252,"2009-08-25 15:25:00",6,"The Duplex Color","Reed_Brennan_color_dailies/","dp_c%symd%.tif","Daily Color","/%dmd%/","","duplexc.tif"
1182,"2010-11-04 09:07:18",6,"The Duplex Daily","Comic_Strips/The_Duplex/","dp%symd%.tif","Daily B&W","/%dmd%/","","duplex.tif"
1704,"2013-11-21 10:44:02",6,"Todays Crossword Daily","UFS_Puzzles/Todays_Crossword_Dailies/","dax%symd%_week.zip","Daily Puzzles","/%dymM%/","Todays Crossword/","dax%dymd%_week.zip"
1705,"2013-11-21 10:44:19",6,"Todays Crossword Sunday","UFS_Puzzles/Todays_Crossword_Sunday/","daxs%symd%_week.zip","Daily Puzzles","/%dymM%/","Todays Crossword Sunday/","daxs%dymd%_week.zip"
1497,"2011-09-27 14:47:37",6,"Tune In Tonight","UFS_Column/Tune_in_Tonight/","tun%symd%.txt","Editorial","/%dymM%/","Tune In Tonight/","tun.%dmd%.txt"
1830,"2016-11-08 11:49:25",6,"TV XWord","UFS_Puzzles/TV_Crossword/","xwd%symd%_month.zip","Editorial","/%dymM%/","tvxword/","xwd%dYmd%.zip"
2391,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%comb_ft.tif","Sunday Color","/%dS%/","","fl%sW%comb_ft.tif"
2392,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%comb_hs.tif","Sunday Color","/%dS%/","","fl%sW%comb_hs.tif"
2393,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%comb_qs.tif","Sunday Color","/%dS%/","","fl%sW%comb_qs.tif"
2394,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%comb_ts.tif","Sunday Color","/%dS%/","","fl%sW%comb_ts.tif"
2395,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%ftc.tif","Sunday Color","/%dS%/","","fl%sW%ftc.tif"
2396,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%ftl.tif","Sunday Color","/%dS%/","","fl%sW%ftl.tif"
2397,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%hsc.tif","Sunday Color","/%dS%/","","fl%sW%hsc.tif"
2398,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%hsl.tif","Sunday Color","/%dS%/","","fl%sW%hsl.tif"
2399,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%qsc.tif","Sunday Color","/%dS%/","","fl%sW%qsc.tif"
2400,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%qsl.tif","Sunday Color","/%dS%/","","fl%sW%qsl.tif"
2401,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%tsc.tif","Sunday Color","/%dS%/","","fl%sW%tsc.tif"
2402,"0000-00-00 00:00:00",6,"Uncle Arts Funland","UFS_Sunday_Comics/Uncle_Arts_Funland/","fl%symd%tsl.tif","Sunday Color","/%dS%/","","fl%sW%tsl.tif"
1502,"2011-09-27 15:21:23",6,"United Kakuro Dailies","UFS_Puzzles/Kakuro_Dailies/","kak%symM%.zip","Daily Puzzles","/%dmd%/","","United Kakuro.%dmd%.zip"
1483,"2011-09-27 15:22:49",6,"United Kakuro Sunday","UFS_Puzzles/Kakuro_Sunday/","kak%symd%.zip","Daily Puzzles","/%dmd%/","","United Krakuo Sunday.%dmd%.zip"
1701,"2013-11-21 10:42:50",6,"United Puzzler","UFS_Puzzles/Puzzler_Crossword_Dailies/","pzlr%symd%_week.zip","Daily Puzzles","/%dymM%/","United Puzzler/","pzlr%dymd%_week.zip"
1703,"2013-11-21 10:43:05",6,"United Puzzler","UFS_Puzzles/Puzzler_Crossword_Dailies/","pzlr%symd%_week.zip","Daily Puzzles","/%dymM%/","United Puzzler/","pzlr%dymd%_week.zip"
1702,"2013-11-21 10:43:48",6,"United Puzzler Sunday","UFS_Puzzles/Puzzler_Crossword_Sunday/","pzls%symd%_sunday.zip","Daily Puzzles","/%dymM%/","United Puzzler Sunday/","pzlr%dymd%_sunday.zip"
88,"2013-11-18 14:40:32",6,"Universal Crossword","Puzzles/Universal_Crossword/","uc%symd%.pdf","Editorial","/%dymM%/","Upuz/","Upuz%dmd%.pdf"
1689,"2013-11-18 14:17:37",6,"Universal Crossword","Puzzles/Universal_Puzzle/","uc%symd%.pdf","Daily Puzzles","/%dymM%/","Universal Crossword/","uc%dymd%.pdf"
269,"2013-11-18 14:44:15",6,"Universal Sunday Crossword Sunday","Puzzles/Universal_Sunday_Crossword/","usun%symd%-puz.tif","Daily Puzzles","/%dymM%/","Universal Crossword Sunday/","uc%dymd%-puz.tif"
1690,"2013-11-18 14:43:33",6,"Universal Sunday Crossword Sunday","Puzzles/Universal_Sunday_Crossword/","usun%symd%-sol.tif","Daily Puzzles","/%dymM%/","Universal Crossword Sunday/","uc%dymd%-sol.tif"
1834,"2018-03-01 15:23:17",6,"Wallace the Brave","Comic_Strips/Wallace_The_Brave_Dailies/","wtb%symd%.tif","Daily B&W","/%dmd%/","","wallace.tif"
2084,"0000-00-00 00:00:00",6,"Wallace the Brave","Sunday_Comics/Wallace_The_Brave_Sundays/","wtb%symd%comb_qs.tif","Sunday Color","/%dS%/","","wtb%sW%comb_qs.tif"
2085,"0000-00-00 00:00:00",6,"Wallace the Brave","Sunday_Comics/Wallace_The_Brave_Sundays/","wtb%symd%comb_ts.tif","Sunday Color","/%dS%/","","wtb%sW%comb_ts.tif"
2086,"0000-00-00 00:00:00",6,"Wallace the Brave","Sunday_Comics/Wallace_The_Brave_Sundays/","wtb%symd%qsc.tif","Sunday Color","/%dS%/","","wtb%sW%qsc.tif"
2087,"0000-00-00 00:00:00",6,"Wallace the Brave","Sunday_Comics/Wallace_The_Brave_Sundays/","wtb%symd%qsl.tif","Sunday Color","/%dS%/","","wtb%sW%qsl.tif"
2088,"0000-00-00 00:00:00",6,"Wallace the Brave","Sunday_Comics/Wallace_The_Brave_Sundays/","wtb%symd%tsc.tif","Sunday Color","/%dS%/","","wtb%sW%tsc.tif"
2089,"0000-00-00 00:00:00",6,"Wallace the Brave","Sunday_Comics/Wallace_The_Brave_Sundays/","wtb%symd%tsl.tif","Sunday Color","/%dS%/","","wtb%sW%tsl.tif"
270,"2013-11-18 14:25:29",6,"Whatzit Puzzles","Puzzles/Whatzit_Puzzles/","wtz%symd%.tif","Daily Puzzles","/%dymM%/","Whatzit/","wtz%dymd%.tif"
1495,"2011-09-27 14:44:06",6,"Wilder Horoscope","UFS_Columns/Your_Birthday/","ybd%symd%.txt","Editorial","/%dymM%/","wilder/","wilder.%dYmd%.txt"
271,"2013-11-18 14:32:07",6,"Wonderword Daily","Puzzles/Wonderword_Dailies/","wo%symd%.tif","Daily Puzzles","/%dymM%/","Wonderword/","wo%dymd%.tif"
1337,"2010-11-04 09:54:03",6,"Wonderword Sunday","Puzzles/Wonderword_Dailies/","wo%symd%_%symd%_quark.zip","Editorial","/%dymM%/","Wonderword Sun/","WonDaily%dmd%.zip"
272,"2013-11-18 14:57:05",6,"Wonderword Sunday","Puzzles/Wonderword_Sunday/","wos%symd%_lg.tif","Daily Puzzles","/%dymM%/","Wonderword Sunday/","wos%dymd%_lg.tif"
1336,"2010-11-04 09:57:41",6,"Wonderword Sunday","Puzzles/Wonderword_Sunday/","wo%symd%sun_quark.zip","Editorial","/%dymM%/","Wonderword Sun/","WonSun%dmd%.zip"
1691,"2013-11-18 14:57:28",6,"Wonderword Sunday","Puzzles/Wonderword_Sunday/","wos%symd%_sm.tif","Daily Puzzles","/%dymM%/","Wonderword Sunday/","wos%dymd%_sm.tif"
1498,"2011-09-27 14:49:51",6,"Word Games","UFS_Puzzles/Word_Games/","wdg%symd%.txt","Editorial","/%dymM%/","wordgame/","wordgame.%dYmd%.txt"
1697,"2013-11-19 10:46:10",6,"Word Games","UFS_Puzzles/Word_Games/","wdg%symd%.tif","Daily Puzzles","/%dymM%/","Word Game/","wdg%dymd%.tif"
1698,"2013-11-19 10:46:03",6,"Word Scrimmage","UFS_Puzzles/Word_Scrimmage/","ws%symd%.tif","Daily Puzzles","/%dymM%/","Word Scrimmage/","ws%dymd%.tif"
1699,"2013-11-19 10:45:58",6,"Word Warp","UFS_Puzzles/Word_Warp/","warp%symd%.tif","Daily Puzzles","/%dymM%/","Word Warp/","warp%dymd%.tif"
1499,"2013-11-19 10:46:18",6,"Wordy Gurdy","UFS_Puzzles/Wordy_Gurdy/","wdy%symd%.txt","Editorial","/%dymM%/","wordygurdy/","wordygurdy.%dYmd%.txt"
1700,"2013-11-19 10:46:22",6,"Wordy Gurdy","UFS_Puzzles/Wordy_Gurdy/","wdy%symd%.tif","Daily Puzzles","/%dymM%/","Wordy Gurdy/","wdy%dmd%.tif"
253,"2010-04-27 14:23:18",6,"WT Duck Color","Reed_Brennan_color_dailies/","wtd%symd%co.tif","Daily Color","/%dmd%/","","duckc.tif"
1183,"2010-11-04 09:09:06",6,"WT Duck Daily","Comic_Strips/WT_Duck/","wtd%symd%.tif","Daily B&W","/%dmd%/","","duck.tif"
2090,"0000-00-00 00:00:00",6,"WuMo","Sunday_Comics/WuMo_Sundays/","wm%symd%comb_qs.tif","Sunday Color","/%dS%/","","wm%sW%comb_qs.tif"
2091,"0000-00-00 00:00:00",6,"WuMo","Sunday_Comics/WuMo_Sundays/","wm%symd%comb_ts.tif","Sunday Color","/%dS%/","","wm%sW%comb_ts.tif"
2092,"0000-00-00 00:00:00",6,"WuMo","Sunday_Comics/WuMo_Sundays/","wm%symd%qsc.tif","Sunday Color","/%dS%/","","wm%sW%qsc.tif"
2093,"0000-00-00 00:00:00",6,"WuMo","Sunday_Comics/WuMo_Sundays/","wm%symd%qsl.tif","Sunday Color","/%dS%/","","wm%sW%qsl.tif"
2094,"0000-00-00 00:00:00",6,"WuMo","Sunday_Comics/WuMo_Sundays/","wm%symd%tsc.tif","Sunday Color","/%dS%/","","wm%sW%tsc.tif"
2095,"0000-00-00 00:00:00",6,"WuMo","Sunday_Comics/WuMo_Sundays/","wm%symd%tsl.tif","Sunday Color","/%dS%/","","wm%sW%tsl.tif"
1676,"2013-11-04 11:19:16",6,"Wumo Daily","Comic_Strips/WuMo/","wm%symd%.tif","Daily B&W","/%dmd%/","","wumo.tif"
2096,"0000-00-00 00:00:00",6,"Ziggy","Sunday_Comics/Ziggy_Sundays/","zi%symd%comb_hs.tif","Sunday Color","/%dS%/","","zig%sW%hscmyk.tif"
2097,"0000-00-00 00:00:00",6,"Ziggy","Sunday_Comics/Ziggy_Sundays/","zi%symd%comb_qs.tif","Sunday Color","/%dS%/","","zig%sW%qscmyk.tif"
2098,"0000-00-00 00:00:00",6,"Ziggy","Sunday_Comics/Ziggy_Sundays/","zi%symd%comb_ts.tif","Sunday Color","/%dS%/","","zig%sW%tscmyk.tif"
2099,"0000-00-00 00:00:00",6,"Ziggy","Sunday_Comics/Ziggy_Sundays/","zi%symd%hsc.tif","Sunday Color","/%dS%/","","zig%sW%hsc.tif"
2100,"0000-00-00 00:00:00",6,"Ziggy","Sunday_Comics/Ziggy_Sundays/","zi%symd%hsl.tif","Sunday Color","/%dS%/","","zig%sW%hsl.tif"
2101,"0000-00-00 00:00:00",6,"Ziggy","Sunday_Comics/Ziggy_Sundays/","zi%symd%qsc.tif","Sunday Color","/%dS%/","","zig%sW%qsc.tif"
2102,"0000-00-00 00:00:00",6,"Ziggy","Sunday_Comics/Ziggy_Sundays/","zi%symd%qsl.tif","Sunday Color","/%dS%/","","zig%sW%qsl.tif"
2103,"0000-00-00 00:00:00",6,"Ziggy","Sunday_Comics/Ziggy_Sundays/","zi%symd%tsc.tif","Sunday Color","/%dS%/","","zig%sW%tsc.tif"
2104,"0000-00-00 00:00:00",6,"Ziggy","Sunday_Comics/Ziggy_Sundays/","zi%symd%tsl.tif","Sunday Color","/%dS%/","","zig%sW%tsl.tif"
264,"2009-09-01 14:15:24",6,"Ziggy Color","Reed_Brennan_color_dailies/","zi_c%symd%.tif","Daily Color","/%dmd%/","","ziggyc.tif"
1184,"2010-11-04 09:09:18",6,"Ziggy Daily","Comic_Panels/Ziggy/","zi%symd%.tif","Daily B&W","/%dmd%/","","ziggy.tif"
